filename,width,height,class,xmin,ymin,xmax,ymax
sit21.jpg,751,424,sitting,267,39,467,418
sit35.jpg,2000,2000,sitting,261,128,1044,1889
sit35.jpg,2000,2000,sitting,933,250,1811,1928
sit34.jpg,1300,1300,sitting,153,74,503,1253
sit34.jpg,1300,1300,sitting,760,56,1171,1242
sit20.jpg,1280,921,sitting,340,17,715,857
sit36.jpg,220,330,sitting,44,13,186,313
sit22.jpg,1235,1300,sitting,89,122,1045,1208
sit23.jpg,473,381,sitting,169,1,401,381
sit37.jpg,682,1023,sitting,178,35,571,1023
sit33.jpg,450,450,sitting,77,33,424,436
sit27.jpg,1000,1160,sitting,274,66,751,1160
sit26.png,650,1269,sitting,91,16,603,1269
sit32.jpg,400,400,sitting,97,41,278,384
sit24.jpg,1000,1498,sitting,97,352,819,1346
sit30.jpg,480,360,sitting,176,48,384,344
sit18.jpg,1480,2457,sitting,185,232,1190,2261
sit19.jpg,612,612,sitting,75,4,448,594
sit31.jpg,1000,1430,sitting,227,76,958,1398
sit25.jpg,946,1300,sitting,267,147,794,1205
sit42.jpg,1024,1024,sitting,35,12,912,980
sit43.jpg,500,380,sitting,13,40,239,361
sit43.jpg,500,380,sitting,270,34,466,365
sit41.jpg,306,493,sitting,19,25,252,453
sit40.jpg,533,800,sitting,50,32,454,786
sit50.jpg,1166,1300,sitting,66,104,1018,1195
sit44.jpg,796,1280,sitting,167,44,758,1197
sit45.jpg,531,800,sitting,31,79,474,782
sit51.jpeg,279,279,sitting,35,1,237,267
sit47.jpg,1280,720,sitting,340,48,983,719
sit52.jpg,1000,980,sitting,299,48,742,979
sit46.jpg,220,293,sitting,5,32,211,264
sit48.jpg,760,1024,sitting,113,43,671,994
sit49.jpg,1366,769,sitting,114,19,671,723
sit49.jpg,1366,769,sitting,464,23,841,711
sit49.jpg,1366,769,sitting,814,11,1244,704
sit28.jpg,300,470,sitting,57,10,243,442
sit14.jpg,957,1300,sitting,75,139,741,1223
sit15.png,786,1095,sitting,188,3,636,1086
sit29.jpg,683,1024,sitting,156,55,581,1010
sit17.jpg,957,1300,sitting,204,89,807,1205
sit13.jpg,833,1300,sitting,69,201,730,1264
sit11.jpg,533,800,sitting,13,13,493,794
sit39.jpg,800,450,sitting,222,4,457,433
sit38.jpg,955,1300,sitting,187,105,737,1165
